train/loss_step,train/loss_term_reconstruction_step,train/loss_term_mask_step,train/loss_term_E_step,train/loss_term_z_basal_step,train/gradient_norm,epoch,step,val/loss,val/loss_term_reconstruction,val/loss_term_mask,val/loss_term_E,val/loss_term_z_basal,val/frac_mask_freq_geq_0.5,val/frac_mask_freq_geq_0.8,val/frac_mask_freq_leq_0.2,train/loss_epoch,train/loss_term_reconstruction_epoch,train/loss_term_mask_epoch,train/loss_term_E_epoch,train/loss_term_z_basal_epoch
,,,,,,236,13745,1942.15283203125,1912.802490234375,0.6885237693786621,0.6762664914131165,27.98544692993164,0.0491071417927742,0.01964285783469677,0.9022678732872009,,,,,
,,,,,,236,13745,,,,,,,,,1928.5013427734375,1899.3497314453125,0.4833650588989258,0.4731893241405487,28.195167541503906
1929.075439453125,1900.1419677734375,0.4860416352748871,0.48147502541542053,27.965747833251953,68.28421783447266,237,13749,,,,,,,,,,,,,
1916.2249755859375,1887.521484375,0.4638868272304535,0.45738086104393005,27.782470703125,68.28421783447266,237,13799,,,,,,,,,,,,,
,,,,,,237,13803,1942.1805419921875,1913.0308837890625,0.6864823698997498,0.6753100156784058,27.787477493286133,0.04923214390873909,0.01976785622537136,0.902446448802948,,,,,
,,,,,,237,13803,,,,,,,,,1928.3541259765625,1899.185302734375,0.4820994734764099,0.47280198335647583,28.213272094726562
1920.296142578125,1891.7470703125,0.4612843990325928,0.45953649282455444,27.628076553344727,63.27595901489258,238,13849,,,,,,,,,,,,,
,,,,,,238,13861,1942.24169921875,1913.009521484375,0.68893963098526,0.6755034923553467,27.867319107055664,0.04933928698301315,0.019874999299645424,0.902571439743042,,,,,
,,,,,,238,13861,,,,,,,,,1928.5740966796875,1899.3731689453125,0.48276206851005554,0.47351086139678955,28.244436264038086
1934.122314453125,1905.0673828125,0.500171422958374,0.48729413747787476,28.067489624023438,64.77584838867188,239,13899,,,,,,,,,,,,,
,,,,,,239,13919,1941.7696533203125,1912.3262939453125,0.6870978474617004,0.6751396656036377,28.080768585205078,0.04935714229941368,0.01996428519487381,0.9028035998344421,,,,,
,,,,,,239,13919,,,,,,,,,1928.525390625,1899.320556640625,0.4808863401412964,0.4732851982116699,28.25089454650879
1917.868408203125,1888.666748046875,0.4920768141746521,0.4775598645210266,28.232025146484375,59.24663543701172,240,13949,,,,,,,,,,,,,
,,,,,,240,13977,1942.31689453125,1912.9202880859375,0.6848447918891907,0.6764459013938904,28.035137176513672,0.04942857101559639,0.020053571090102196,0.9028571248054504,,,,,
,,,,,,240,13977,,,,,,,,,1928.211181640625,1899.0213623046875,0.48207220435142517,0.4737251400947571,28.234521865844727
1901.965087890625,1873.030029296875,0.4829394221305847,0.47935953736305237,27.97263526916504,72.3589859008789,241,13999,,,,,,,,,,,,,
,,,,,,241,14035,1941.862060546875,1912.40283203125,0.6855402588844299,0.6757830381393433,28.09803581237793,0.04948214441537857,0.020196428522467613,0.9030178785324097,,,,,
,,,,,,241,14035,,,,,,,,,1928.37744140625,1899.15087890625,0.4801122546195984,0.47358596324920654,28.273210525512695
1912.6591796875,1883.759765625,0.5052364468574524,0.47492218017578125,27.919347763061523,52.96213150024414,242,14049,,,,,,,,,,,,,
,,,,,,242,14093,1941.9454345703125,1912.470947265625,0.6845552921295166,0.6765355467796326,28.113496780395508,0.049589287489652634,0.020357143133878708,0.9031964540481567,,,,,
,,,,,,242,14093,,,,,,,,,1928.271240234375,1899.0091552734375,0.47839972376823425,0.47403645515441895,28.309345245361328
1929.219970703125,1900.1712646484375,0.48894160985946655,0.4685487747192383,28.090991973876953,49.86592102050781,243,14099,,,,,,,,,,,,,
1917.4586181640625,1888.1051025390625,0.4922969341278076,0.4876350462436676,28.37371253967285,49.86592102050781,243,14149,,,,,,,,,,,,,
,,,,,,243,14151,1942.246826171875,1912.89013671875,0.6809312701225281,0.6753296852111816,28.00020408630371,0.0496964268386364,0.02041071467101574,0.9032321572303772,,,,,
,,,,,,243,14151,,,,,,,,,1928.43408203125,1899.177978515625,0.47879472374916077,0.4744968116283417,28.302757263183594
1931.9700927734375,1903.2691650390625,0.5028278827667236,0.4997684359550476,27.698551177978516,55.63676071166992,244,14199,,,,,,,,,,,,,
,,,,,,244,14209,1941.8370361328125,1912.4034423828125,0.6824837327003479,0.6761693954467773,28.074506759643555,0.04976785555481911,0.020553572103381157,0.9033928513526917,,,,,
,,,,,,244,14209,,,,,,,,,1928.3724365234375,1899.0992431640625,0.47872182726860046,0.47405490279197693,28.32046127319336
1904.5677490234375,1875.8128662109375,0.49314942955970764,0.48309096693992615,27.778762817382812,53.40239334106445,245,14249,,,,,,,,,,,,,
,,,,,,245,14267,1942.340576171875,1913.0828857421875,0.6808298230171204,0.6774635910987854,27.899160385131836,0.04973214119672775,0.02058928646147251,0.9035000205039978,,,,,
,,,,,,245,14267,,,,,,,,,1928.0931396484375,1898.8355712890625,0.4774187207221985,0.47390586137771606,28.306501388549805
1921.9315185546875,1892.5726318359375,0.4690762460231781,0.47008371353149414,28.419626235961914,66.1861801147461,246,14299,,,,,,,,,,,,,
,,,,,,246,14325,1942.10546875,1912.62255859375,0.6791276335716248,0.6775727868080139,28.126178741455078,0.04976785555481911,0.02060714364051819,0.9036607146263123,,,,,
,,,,,,246,14325,,,,,,,,,1928.3514404296875,1899.0823974609375,0.4777480959892273,0.4751141667366028,28.315919876098633
1942.7698974609375,1913.897705078125,0.4662416875362396,0.46992021799087524,27.935955047607422,61.78677749633789,247,14349,,,,,,,,,,,,,
,,,,,,247,14383,1942.19189453125,1912.566650390625,0.6797276735305786,0.677087128162384,28.268457412719727,0.049839284271001816,0.020625000819563866,0.9037321209907532,,,,,
,,,,,,247,14383,,,,,,,,,1928.17626953125,1898.8641357421875,0.47669723629951477,0.47474637627601624,28.361223220825195
1915.337158203125,1886.0140380859375,0.4852662980556488,0.47626861929893494,28.36153221130371,71.2327880859375,248,14399,,,,,,,,,,,,,
,,,,,,248,14441,1942.427734375,1913.1866455078125,0.6761597990989685,0.676864743232727,27.887895584106445,0.04982142895460129,0.020714284852147102,0.9039821624755859,,,,,
,,,,,,248,14441,,,,,,,,,1928.1793212890625,1898.8648681640625,0.4755376875400543,0.47491735219955444,28.36420440673828
1934.4471435546875,1905.033447265625,0.4701654016971588,0.47013014554977417,28.473485946655273,71.16136169433594,249,14449,,,,,,,,,,,,,
1805.0101318359375,1778.72265625,0.4041569232940674,0.41985055804252625,25.463544845581055,71.16136169433594,249,14499,,,,,,,,,,,,,
,,,,,,249,14499,1942.001220703125,1912.480712890625,0.6781532764434814,0.6769536733627319,28.16571807861328,0.049839284271001816,0.02080357074737549,0.9040892720222473,,,,,
,,,,,,249,14499,,,,,,,,,1928.3790283203125,1899.1019287109375,0.4754130244255066,0.47512632608413696,28.32647705078125
1922.921142578125,1893.8529052734375,0.49535733461380005,0.4931403696537018,28.079517364501953,64.52779388427734,250,14549,,,,,,,,,,,,,
,,,,,,250,14557,1942.107666015625,1912.717041015625,0.6763092875480652,0.6771161556243896,28.03738021850586,0.04985714331269264,0.020821427926421165,0.9042321443557739,,,,,
,,,,,,250,14557,,,,,,,,,1927.851318359375,1898.5548095703125,0.47465312480926514,0.4748929440975189,28.347675323486328
1929.8812255859375,1901.5423583984375,0.47499045729637146,0.47477641701698303,27.389053344726562,71.39888000488281,251,14599,,,,,,,,,,,,,
,,,,,,251,14615,1941.702392578125,1912.4730224609375,0.676024317741394,0.6771414279937744,27.87627601623535,0.049839284271001816,0.020874999463558197,0.9044643044471741,,,,,
,,,,,,251,14615,,,,,,,,,1927.9830322265625,1898.63134765625,0.4750601649284363,0.4748297929763794,28.401710510253906
1941.7772216796875,1913.2086181640625,0.46567684412002563,0.4677271842956543,27.63521385192871,49.43017578125,252,14649,,,,,,,,,,,,,
,,,,,,252,14673,1941.8280029296875,1912.3106689453125,0.675713062286377,0.6780758500099182,28.163936614990234,0.04985714331269264,0.021017856895923615,0.9046785831451416,,,,,
,,,,,,252,14673,,,,,,,,,1927.845947265625,1898.51123046875,0.4735060930252075,0.47485968470573425,28.386430740356445
1936.3798828125,1906.2845458984375,0.47087398171424866,0.47817522287368774,29.146358489990234,53.84568786621094,253,14699,,,,,,,,,,,,,
,,,,,,253,14731,1942.157470703125,1912.6768798828125,0.6740587949752808,0.678339421749115,28.128944396972656,0.049892857670784,0.021071428433060646,0.9046964049339294,,,,,
,,,,,,253,14731,,,,,,,,,1927.8515625,1898.4923095703125,0.473457008600235,0.47516942024230957,28.411001205444336
1931.055908203125,1901.2662353515625,0.4805355966091156,0.4848463535308838,28.8243408203125,63.19075393676758,254,14749,,,,,,,,,,,,,
,,,,,,254,14789,1941.8741455078125,1912.2296142578125,0.6719061136245728,0.6778677701950073,28.294952392578125,0.050035715103149414,0.021089285612106323,0.9048214554786682,,,,,
,,,,,,254,14789,,,,,,,,,1927.8116455078125,1898.4139404296875,0.4722755253314972,0.4750375747680664,28.44965362548828
1939.5799560546875,1910.0902099609375,0.46501579880714417,0.4772239625453949,28.547348022460938,59.29021453857422,255,14799,,,,,,,,,,,,,
,,,,,,255,14847,1942.0189208984375,1912.5556640625,0.6730846166610718,0.678423285484314,28.111780166625977,0.05010714381933212,0.021142857149243355,0.90496426820755,,,,,
,,,,,,255,14847,,,,,,,,,1927.875732421875,1898.4854736328125,0.472373902797699,0.47539207339286804,28.442705154418945
1925.6103515625,1896.109130859375,0.4582328200340271,0.46949395537376404,28.573190689086914,76.80013275146484,256,14849,,,,,,,,,,,,,
1893.66796875,1864.9652099609375,0.4603188633918762,0.4642077386379242,27.778030395507812,76.80013275146484,256,14899,,,,,,,,,,,,,
,,,,,,256,14905,1942.1011962890625,1912.7059326171875,0.6722508668899536,0.6799448728561401,28.04310417175293,0.050160713493824005,0.021214285865426064,0.9050535559654236,,,,,
,,,,,,256,14905,,,,,,,,,1927.75390625,1898.371826171875,0.47053176164627075,0.4752776026725769,28.436023712158203
1934.2281494140625,1905.1851806640625,0.4626888334751129,0.46942242980003357,28.110692977905273,58.76905822753906,257,14949,,,,,,,,,,,,,
,,,,,,257,14963,1942.069580078125,1912.4378662109375,0.6733697652816772,0.6786721348762512,28.279918670654297,0.050160713493824005,0.021392857655882835,0.9052143096923828,,,,,
,,,,,,257,14963,,,,,,,,,1927.964111328125,1898.5753173828125,0.4711070656776428,0.475614994764328,28.44199562072754
1924.125,1894.6744384765625,0.47254395484924316,0.47964805364608765,28.498361587524414,57.06248474121094,258,14999,,,,,,,,,,,,,
,,,,,,258,15021,1942.40478515625,1912.902099609375,0.6704071164131165,0.6783434152603149,28.153799057006836,0.05012499913573265,0.02148214355111122,0.9053214192390442,,,,,
,,,,,,258,15021,,,,,,,,,1927.996826171875,1898.564453125,0.47131213545799255,0.4758962094783783,28.484987258911133
1935.787109375,1906.7008056640625,0.46667999029159546,0.46740207076072693,28.151941299438477,92.81120300292969,259,15049,,,,,,,,,,,,,
,,,,,,259,15079,1942.0631103515625,1912.7781982421875,0.6732722520828247,0.6778808832168579,27.933799743652344,0.05014285817742348,0.021517857909202576,0.9054999947547913,,,,,
,,,,,,259,15079,,,,,,,,,1927.8499755859375,1898.40380859375,0.47057679295539856,0.47520387172698975,28.50047492980957
1941.58203125,1912.0113525390625,0.4754459857940674,0.4779484272003174,28.617176055908203,65.16590881347656,260,15099,,,,,,,,,,,,,
,,,,,,260,15137,1942.333740234375,1912.7745361328125,0.670620322227478,0.679206907749176,28.209407806396484,0.05014285817742348,0.021607141941785812,0.9055178761482239,,,,,
,,,,,,260,15137,,,,,,,,,1927.93701171875,1898.520263671875,0.47124001383781433,0.4758220911026001,28.46965980529785
1934.4730224609375,1905.1077880859375,0.45645132660865784,0.46930503845214844,28.43937110900879,77.74752044677734,261,15149,,,,,,,,,,,,,
,,,,,,261,15195,1942.244384765625,1912.9439697265625,0.6691558957099915,0.679044783115387,27.952531814575195,0.050214286893606186,0.021839285269379616,0.9056606888771057,,,,,
,,,,,,261,15195,,,,,,,,,1928.1605224609375,1898.716064453125,0.46959835290908813,0.47560372948646545,28.498958587646484
1915.1494140625,1886.2056884765625,0.48078107833862305,0.4788051247596741,27.98430824279785,71.51145935058594,262,15199,,,,,,,,,,,,,
1924.349853515625,1895.412353515625,0.4680637717247009,0.4720540940761566,27.997631072998047,71.51145935058594,262,15249,,,,,,,,,,,,,
,,,,,,262,15253,1942.535400390625,1913.0072021484375,0.6689569354057312,0.6776569485664368,28.181161880493164,0.05032142996788025,0.021839285269379616,0.9057499766349792,,,,,
,,,,,,262,15253,,,,,,,,,1928.16650390625,1898.7374267578125,0.46887025237083435,0.47606274485588074,28.484254837036133
1927.5439453125,1898.2669677734375,0.45427340269088745,0.4701732099056244,28.352542877197266,88.39215850830078,263,15299,,,,,,,,,,,,,
,,,,,,263,15311,1941.984375,1912.607421875,0.6688933372497559,0.6780382394790649,28.02984619140625,0.050410714000463486,0.021839285269379616,0.9060535430908203,,,,,
,,,,,,263,15311,,,,,,,,,1928.17626953125,1898.7213134765625,0.4679035544395447,0.47605669498443604,28.511178970336914
1926.112548828125,1896.7183837890625,0.4701929986476898,0.474897563457489,28.44915199279785,52.78034210205078,264,15349,,,,,,,,,,,,,
,,,,,,264,15369,1942.0357666015625,1912.570556640625,0.6661775708198547,0.6792731881141663,28.11960220336914,0.05042857304215431,0.02194642834365368,0.906125009059906,,,,,
,,,,,,264,15369,,,,,,,,,1927.8177490234375,1898.379638671875,0.46826526522636414,0.4760838747024536,28.493785858154297
1914.3836669921875,1885.102294921875,0.47140374779701233,0.46753063797950745,28.34210777282715,70.55005645751953,265,15399,,,,,,,,,,,,,
,,,,,,265,15427,1942.4739990234375,1912.794677734375,0.6668850779533386,0.6794112324714661,28.333223342895508,0.0505535714328289,0.022017857059836388,0.9061428308486938,,,,,
,,,,,,265,15427,,,,,,,,,1927.7646484375,1898.296142578125,0.4682086110115051,0.47584569454193115,28.523941040039062
1924.903564453125,1895.123046875,0.4934259355068207,0.4973638653755188,28.78969383239746,65.19412231445312,266,15449,,,,,,,,,,,,,
,,,,,,266,15485,1942.0716552734375,1912.4302978515625,0.6674684286117554,0.679139256477356,28.294416427612305,0.0505535714328289,0.022089285776019096,0.9062678813934326,,,,,
,,,,,,266,15485,,,,,,,,,1927.6787109375,1898.2138671875,0.46692055463790894,0.4760972261428833,28.52175521850586
1917.9505615234375,1888.517578125,0.4876169264316559,0.4893760085105896,28.456186294555664,51.744510650634766,267,15499,,,,,,,,,,,,,
,,,,,,267,15543,1942.101806640625,1912.4151611328125,0.6659053564071655,0.6786158680915833,28.342174530029297,0.05051785707473755,0.022178571671247482,0.9065178632736206,,,,,
,,,,,,267,15543,,,,,,,,,1927.6533203125,1898.1815185546875,0.46723735332489014,0.4760628044605255,28.52821159362793
1938.9857177734375,1909.9830322265625,0.45405492186546326,0.4696328639984131,28.079015731811523,58.000633239746094,268,15549,,,,,,,,,,,,,
1913.9080810546875,1884.765625,0.47333940863609314,0.47458702325820923,28.194477081298828,58.000633239746094,268,15599,,,,,,,,,,,,,
,,,,,,268,15601,1942.30712890625,1912.5299072265625,0.6653181910514832,0.6792955994606018,28.432411193847656,0.050607141107320786,0.022303571924567223,0.9067142605781555,,,,,
,,,,,,268,15601,,,,,,,,,1927.450927734375,1897.9671630859375,0.4660406708717346,0.47596976161003113,28.54153823852539
1957.200439453125,1927.2125244140625,0.4746260643005371,0.46669039130210876,29.0463924407959,66.87714385986328,269,15649,,,,,,,,,,,,,
,,,,,,269,15659,1942.1441650390625,1912.6920166015625,0.6629668474197388,0.6783114075660706,28.11090850830078,0.050607141107320786,0.0223214291036129,0.9068928360939026,,,,,
,,,,,,269,15659,,,,,,,,,1927.6741943359375,1898.160400390625,0.4665600061416626,0.4763471782207489,28.57086944580078
1942.3299560546875,1912.313232421875,0.4522554278373718,0.4595462381839752,29.104894638061523,64.42928314208984,270,15699,,,,,,,,,,,,,
,,,,,,270,15717,1942.1822509765625,1912.7774658203125,0.6639448404312134,0.6790340542793274,28.062149047851562,0.050607141107320786,0.022428572177886963,0.9070000052452087,,,,,
,,,,,,270,15717,,,,,,,,,1927.431640625,1897.9102783203125,0.466159850358963,0.47589361667633057,28.57859230041504
1926.6640625,1896.9683837890625,0.4417641758918762,0.46145519614219666,28.792434692382812,52.75226593017578,271,15749,,,,,,,,,,,,,
,,,,,,271,15775,1942.6925048828125,1913.0972900390625,0.6634142994880676,0.6795467138290405,28.252182006835938,0.05058928579092026,0.02257142774760723,0.9070892930030823,,,,,
,,,,,,271,15775,,,,,,,,,1927.7523193359375,1898.2569580078125,0.46595630049705505,0.4761820435523987,28.55342674255371
1926.306884765625,1896.7545166015625,0.4867381155490875,0.4929123818874359,28.572757720947266,93.16592407226562,272,15799,,,,,,,,,,,,,
,,,,,,272,15833,1942.1795654296875,1912.40478515625,0.6634820699691772,0.6790564656257629,28.432098388671875,0.05064285546541214,0.022660713642835617,0.9071964025497437,,,,,
,,,,,,272,15833,,,,,,,,,1928.0753173828125,1898.5518798828125,0.46510136127471924,0.4762709140777588,28.5821475982666
1934.021484375,1904.4505615234375,0.46069812774658203,0.47555598616600037,28.63480567932129,64.19883728027344,273,15849,,,,,,,,,,,,,
,,,,,,273,15891,1942.017578125,1912.528564453125,0.6626328825950623,0.6784871816635132,28.147842407226562,0.050678569823503494,0.02283928543329239,0.9073571562767029,,,,,
,,,,,,273,15891,,,,,,,,,1927.57421875,1898.0474853515625,0.4650651514530182,0.4760657548904419,28.58604621887207
1909.1317138671875,1878.777587890625,0.4700724482536316,0.4831255078315735,29.400981903076172,56.78990173339844,274,15899,,,,,,,,,,,,,
1889.2572021484375,1860.695556640625,0.5387557744979858,0.5075382590293884,27.515113830566406,56.78990173339844,274,15949,,,,,,,,,,,,,
,,,,,,274,15949,1942.533203125,1912.850341796875,0.6605375409126282,0.6790354251861572,28.343448638916016,0.050678569823503494,0.022910714149475098,0.9075178503990173,,,,,
,,,,,,274,15949,,,,,,,,,1927.2999267578125,1897.7626953125,0.46456581354141235,0.4763518273830414,28.59624481201172
1963.265625,1933.341796875,0.46609267592430115,0.478473424911499,28.979297637939453,70.4814453125,275,15999,,,,,,,,,,,,,
,,,,,,275,16007,1942.380859375,1912.981201171875,0.6615744233131409,0.6792137622833252,28.059144973754883,0.05071428418159485,0.022910714149475098,0.9075000286102295,,,,,
,,,,,,275,16007,,,,,,,,,1927.5572509765625,1898.0130615234375,0.46396347880363464,0.47601860761642456,28.6042537689209
1903.948486328125,1874.646240234375,0.47530221939086914,0.48716220259666443,28.33968162536621,63.527042388916016,276,16049,,,,,,,,,,,,,
,,,,,,276,16065,1942.3367919921875,1912.345703125,0.6611756086349487,0.6792226433753967,28.650846481323242,0.05082142725586891,0.023000000044703484,0.9077321290969849,,,,,
,,,,,,276,16065,,,,,,,,,1927.4959716796875,1897.9017333984375,0.4632241427898407,0.47552788257598877,28.655588150024414
1914.931640625,1885.6351318359375,0.48247456550598145,0.5010431408882141,28.313018798828125,59.0369987487793,277,16099,,,,,,,,,,,,,
,,,,,,277,16123,1942.3133544921875,1912.532470703125,0.6604203581809998,0.6786032915115356,28.442419052124023,0.050857141613960266,0.023053571581840515,0.9077857136726379,,,,,
,,,,,,277,16123,,,,,,,,,1927.655029296875,1898.0845947265625,0.4636545181274414,0.47628018260002136,28.630048751831055
1917.721923828125,1888.675048828125,0.4568677544593811,0.4674460291862488,28.122644424438477,71.80296325683594,278,16149,,,,,,,,,,,,,
,,,,,,278,16181,1942.414794921875,1912.855224609375,0.6595007181167603,0.6790955066680908,28.220966339111328,0.050928570330142975,0.023107143118977547,0.9078035950660706,,,,,
,,,,,,278,16181,,,,,,,,,1927.7919921875,1898.176025390625,0.4640413522720337,0.4759965240955353,28.676237106323242
1916.6654052734375,1886.980712890625,0.4576902389526367,0.4716680943965912,28.755413055419922,69.01005554199219,279,16199,,,,,,,,,,,,,
,,,,,,279,16239,1942.05859375,1912.3162841796875,0.6598483920097351,0.6786786913871765,28.40389060974121,0.05087500065565109,0.02326785773038864,0.9078571200370789,,,,,
,,,,,,279,16239,,,,,,,,,1927.4281005859375,1897.8431396484375,0.463644802570343,0.47596225142478943,28.64557647705078
1936.3121337890625,1906.2890625,0.4728502631187439,0.48063182830810547,29.069616317749023,63.76662826538086,280,16249,,,,,,,,,,,,,
,,,,,,280,16297,1942.395263671875,1912.7017822265625,0.658575177192688,0.6797052025794983,28.355073928833008,0.050857141613960266,0.02326785773038864,0.9079821705818176,,,,,
,,,,,,280,16297,,,,,,,,,1927.3358154296875,1897.7579345703125,0.46194782853126526,0.4761066138744354,28.63999366760254
1943.895751953125,1913.755615234375,0.45090848207473755,0.46326321363449097,29.22576332092285,66.66747283935547,281,16299,,,,,,,,,,,,,
1920.7874755859375,1892.158447265625,0.46422940492630005,0.47939953207969666,27.685611724853516,66.66747283935547,281,16349,,,,,,,,,,,,,
,,,,,,281,16355,1942.0643310546875,1912.3753662109375,0.6587880253791809,0.6790987253189087,28.351253509521484,0.05091071501374245,0.02333928644657135,0.9082499742507935,,,,,
,,,,,,281,16355,,,,,,,,,1927.400146484375,1897.8128662109375,0.4624841809272766,0.4763968586921692,28.64794921875
1942.376220703125,1912.54296875,0.44972291588783264,0.470636785030365,28.912765502929688,54.55600357055664,282,16399,,,,,,,,,,,,,
,,,,,,282,16413,1942.130859375,1912.2947998046875,0.6589012742042542,0.6796368956565857,28.497373580932617,0.050982143729925156,0.023357143625617027,0.9083750247955322,,,,,
,,,,,,282,16413,,,,,,,,,1927.220458984375,1897.6427001953125,0.4610249102115631,0.47633400559425354,28.640228271484375
1938.1796875,1908.9810791015625,0.4715295433998108,0.48354387283325195,28.24350357055664,59.07965087890625,283,16449,,,,,,,,,,,,,
,,,,,,283,16471,1942.406982421875,1912.6324462890625,0.6576451659202576,0.6809589266777039,28.435619354248047,0.05096428468823433,0.02346428483724594,0.9084285497665405,,,,,
,,,,,,283,16471,,,,,,,,,1927.3778076171875,1897.7523193359375,0.46050962805747986,0.47582778334617615,28.689775466918945
1943.0086669921875,1912.862548828125,0.46054548025131226,0.4774940609931946,29.208141326904297,63.27149963378906,284,16499,,,,,,,,,,,,,
,,,,,,284,16529,1942.1568603515625,1912.6207275390625,0.6565845608711243,0.6799516677856445,28.199373245239258,0.0509464293718338,0.02348214201629162,0.9086607098579407,,,,,
,,,,,,284,16529,,,,,,,,,1927.7384033203125,1898.113525390625,0.4604555666446686,0.4763878285884857,28.687742233276367
1901.282470703125,1872.703125,0.4440247118473053,0.45605236291885376,27.678936004638672,63.92284393310547,285,16549,,,,,,,,,,,,,
,,,,,,285,16587,1942.09375,1912.4112548828125,0.6569244861602783,0.6797365546226501,28.345855712890625,0.050982143729925156,0.02353571355342865,0.9086964130401611,,,,,
,,,,,,285,16587,,,,,,,,,1927.3990478515625,1897.801513671875,0.46116289496421814,0.47622257471084595,28.660377502441406
1920.9227294921875,1891.1064453125,0.4488624632358551,0.47355443239212036,28.893789291381836,61.06033706665039,286,16599,,,,,,,,,,,,,
,,,,,,286,16645,1942.485107421875,1912.7596435546875,0.6577064990997314,0.6798979043960571,28.388078689575195,0.05101785808801651,0.02360714226961136,0.9089106917381287,,,,,
,,,,,,286,16645,,,,,,,,,1927.259521484375,1897.649169921875,0.4608302414417267,0.47604212164878845,28.67396354675293
1937.390625,1907.824462890625,0.45506858825683594,0.4716077446937561,28.639379501342773,83.58885192871094,287,16649,,,,,,,,,,,,,
1936.6500244140625,1906.7021484375,0.4580446779727936,0.4804598391056061,29.009357452392578,83.58885192871094,287,16699,,,,,,,,,,,,,
,,,,,,287,16703,1942.6539306640625,1912.8128662109375,0.656001091003418,0.6790096163749695,28.506282806396484,0.0509464293718338,0.02358928509056568,0.9089642763137817,,,,,
,,,,,,287,16703,,,,,,,,,1927.2548828125,1897.61328125,0.4603378176689148,0.47608232498168945,28.704824447631836
1917.4302978515625,1887.315673828125,0.455190509557724,0.47870221734046936,29.180816650390625,77.3482437133789,288,16749,,,,,,,,,,,,,
,,,,,,288,16761,1941.96875,1912.4007568359375,0.6564021706581116,0.6791729927062988,28.232269287109375,0.05091071501374245,0.023642856627702713,0.9090892672538757,,,,,
,,,,,,288,16761,,,,,,,,,1927.21875,1897.5552978515625,0.4597509503364563,0.4765234887599945,28.727008819580078
1928.8802490234375,1899.871826171875,0.4609712064266205,0.48182249069213867,28.06576919555664,56.2574462890625,289,16799,,,,,,,,,,,,,
,,,,,,289,16819,1942.5565185546875,1912.5924072265625,0.6541463732719421,0.679711639881134,28.629955291748047,0.05087500065565109,0.023696428164839745,0.9091249704360962,,,,,
,,,,,,289,16819,,,,,,,,,1927.1502685546875,1897.4874267578125,0.46050241589546204,0.476234495639801,28.7261962890625
1936.227783203125,1906.2672119140625,0.48331379890441895,0.4949955344200134,28.9821834564209,64.33246612548828,290,16849,,,,,,,,,,,,,
,,,,,,290,16877,1942.431640625,1912.6328125,0.654896080493927,0.6791864037513733,28.46427345275879,0.05087500065565109,0.023821428418159485,0.9092321395874023,,,,,
,,,,,,290,16877,,,,,,,,,1927.1920166015625,1897.4803466796875,0.4595567584037781,0.47652706503868103,28.77552032470703
1954.858642578125,1924.98828125,0.4435427188873291,0.46721115708351135,28.959529876708984,59.17108154296875,291,16899,,,,,,,,,,,,,
,,,,,,291,16935,1941.9990234375,1912.4073486328125,0.6539260149002075,0.6799123883247375,28.257770538330078,0.05083928629755974,0.023839285597205162,0.909375011920929,,,,,
,,,,,,291,16935,,,,,,,,,1927.268798828125,1897.5948486328125,0.46016958355903625,0.47612014412879944,28.737995147705078
1912.698486328125,1882.913818359375,0.49333685636520386,0.5077969431877136,28.78354263305664,57.66481018066406,292,16949,,,,,,,,,,,,,
,,,,,,292,16993,1943.0758056640625,1913.2879638671875,0.6571156978607178,0.6797352433204651,28.450847625732422,0.05083928629755974,0.023839285597205162,0.9094464182853699,,,,,
,,,,,,292,16993,,,,,,,,,1927.0634765625,1897.3834228515625,0.4580124020576477,0.47606804966926575,28.74587631225586
1923.4537353515625,1894.243408203125,0.4448572099208832,0.46177491545677185,28.303686141967773,101.94205474853516,293,16999,,,,,,,,,,,,,
1937.748046875,1907.8226318359375,0.4554904103279114,0.47425585985183716,28.99566650390625,101.94205474853516,293,17049,,,,,,,,,,,,,
,,,,,,293,17051,1942.4234619140625,1912.7335205078125,0.6523272395133972,0.6787301898002625,28.35860252380371,0.05082142725586891,0.023964285850524902,0.9095714092254639,,,,,
,,,,,,293,17051,,,,,,,,,1927.5194091796875,1897.83349609375,0.4581848978996277,0.47616034746170044,28.751544952392578
1907.913330078125,1877.7890625,0.46713772416114807,0.48605433106422424,29.17131996154785,67.0134506225586,294,17099,,,,,,,,,,,,,
,,,,,,294,17109,1942.5731201171875,1912.87158203125,0.6537865996360779,0.6794853210449219,28.3680362701416,0.05082142725586891,0.024017857387661934,0.9096964001655579,,,,,
,,,,,,294,17109,,,,,,,,,1927.1270751953125,1897.431396484375,0.4571959376335144,0.47608205676078796,28.762651443481445
1920.333251953125,1890.7779541015625,0.4629552364349365,0.47853270173072815,28.613765716552734,84.0134048461914,295,17149,,,,,,,,,,,,,
,,,,,,295,17167,1942.796630859375,1913.0283203125,0.6531002521514893,0.6780601143836975,28.4373779296875,0.05082142725586891,0.024017857387661934,0.9098749756813049,,,,,
,,,,,,295,17167,,,,,,,,,1927.172607421875,1897.4727783203125,0.4581736922264099,0.47578105330467224,28.76570701599121
1940.0250244140625,1910.5609130859375,0.4343043267726898,0.46365395188331604,28.566020965576172,89.52229309082031,296,17199,,,,,,,,,,,,,
,,,,,,296,17225,1942.1558837890625,1912.2198486328125,0.6507648229598999,0.6791371703147888,28.60647201538086,0.05083928629755974,0.024089286103844643,0.9100178480148315,,,,,
