train/loss_step,train/loss_term_reconstruction_step,train/loss_term_mask_step,train/loss_term_E_step,train/loss_term_z_basal_step,train/gradient_norm,epoch,step,val/loss,val/loss_term_reconstruction,val/loss_term_mask,val/loss_term_E,val/loss_term_z_basal,val/frac_mask_freq_geq_0.5,val/frac_mask_freq_geq_0.8,val/frac_mask_freq_leq_0.2,train/loss_epoch,train/loss_term_reconstruction_epoch,train/loss_term_mask_epoch,train/loss_term_E_epoch,train/loss_term_z_basal_epoch
,,,,,,238,22943,,,,,,,,,11338138624.0,1882.119140625,0.21465907990932465,0.27724573016166687,11338136576.0
8464066.0,1811.543212890625,0.20942333340644836,0.2684047222137451,8462253.0,647205760.0,239,22949,,,,,,,,,,,,,
817924.8125,1612.46142578125,0.21699294447898865,0.27929002046585083,816311.875,647205760.0,239,22999,,,,,,,,,,,,,
,,,,,,239,23039,11105856.0,1613.31103515625,1.6721324920654297,2.159696102142334,11104238.0,0.1492857187986374,0.09305194765329361,0.7577922344207764,,,,,
,,,,,,239,23039,,,,,,,,,9726754816.0,1766.828125,0.2147388458251953,0.27765411138534546,9726752768.0
1062888.25,1820.140869140625,0.21948030591011047,0.2761644423007965,1061067.5,2202645823488.0,240,23049,,,,,,,,,,,,,
7986942.5,1659.230224609375,0.21003210544586182,0.27299433946609497,7985282.5,2202645823488.0,240,23099,,,,,,,,,,,,,
,,,,,,240,23135,17010766.0,1679.4404296875,1.6738530397415161,2.1657211780548096,17009086.0,0.14941558241844177,0.0931168794631958,0.7568831443786621,,,,,
,,,,,,240,23135,,,,,,,,,13097106432.0,1797.3671875,0.21533679962158203,0.27826276421546936,13097104384.0
435525.8125,1543.2674560546875,0.2256719321012497,0.2890600264072418,433982.0625,33799140.0,241,23149,,,,,,,,,,,,,
59588352.0,2090.7509765625,0.2157278060913086,0.2809237837791443,59586260.0,33799140.0,241,23199,,,,,,,,,,,,,
,,,,,,241,23231,18516718.0,1680.0672607421875,1.678263545036316,2.1718428134918213,18515034.0,0.14961038529872894,0.09337662160396576,0.7564935088157654,,,,,
,,,,,,241,23231,,,,,,,,,3165621760.0,1770.974365234375,0.21562321484088898,0.27876290678977966,3165620480.0
3370931456.0,1943.0908203125,0.2104635238647461,0.2725035846233368,3370929408.0,759430336.0,242,23249,,,,,,,,,,,,,
692142.4375,1622.72900390625,0.20762386918067932,0.2702454626560211,690519.1875,759430336.0,242,23299,,,,,,,,,,,,,
,,,,,,242,23327,15036801.0,1723.332763671875,1.6778446435928345,2.170257091522217,15035072.0,0.14974026381969452,0.09350649267435074,0.7561038732528687,,,,,
,,,,,,242,23327,,,,,,,,,3093809408.0,1820.712890625,0.21603423357009888,0.2791841924190521,3093807616.0
7359853.5,1852.758544921875,0.22106310725212097,0.2833401560783386,7358000.0,74706584.0,243,23349,,,,,,,,,,,,,
560516.8125,1559.969970703125,0.2268621176481247,0.2875538170337677,558956.375,74706584.0,243,23399,,,,,,,,,,,,,
,,,,,,243,23423,18058362.0,1757.4150390625,1.6812376976013184,2.1774415969848633,18056600.0,0.1499350666999817,0.09357143193483353,0.7556493282318115,,,,,
,,,,,,243,23423,,,,,,,,,3179011840.0,1769.719970703125,0.21626372635364532,0.2795301377773285,3179010560.0
1044476.8125,1571.5,0.2152424305677414,0.27810266613960266,1042904.8125,692354368.0,244,23449,,,,,,,,,,,,,
55567228.0,2040.8284912109375,0.2216988503932953,0.28312528133392334,55565184.0,692354368.0,244,23499,,,,,,,,,,,,,
,,,,,,244,23519,10712614.0,1738.7913818359375,1.6905657052993774,2.1809587478637695,10710872.0,0.15025973320007324,0.09370129555463791,0.7551947832107544,,,,,
,,,,,,244,23519,,,,,,,,,4223956992.0,1771.3740234375,0.21647138893604279,0.2800242304801941,4223954688.0
2040294.375,1645.817626953125,0.21789368987083435,0.2877517342567444,2038648.0,1552030720.0,245,23549,,,,,,,,,,,,,
324394.46875,1518.660888671875,0.2291373461484909,0.29519137740135193,322875.25,1552030720.0,245,23599,,,,,,,,,,,,,
,,,,,,245,23615,12268229.0,1710.4310302734375,1.6897623538970947,2.1855123043060303,12266514.0,0.15038961172103882,0.09370129555463791,0.7548052072525024,,,,,
,,,,,,245,23615,,,,,,,,,3687042560.0,1785.984619140625,0.21733641624450684,0.28061816096305847,3687041280.0
399114.8125,1700.150390625,0.2164216935634613,0.2807285189628601,397414.15625,122947120.0,246,23649,,,,,,,,,,,,,
77761.328125,1504.3453369140625,0.21534308791160583,0.2840658724308014,76256.4765625,122947120.0,246,23699,,,,,,,,,,,,,
,,,,,,246,23711,25052820.0,1844.58154296875,1.6943256855010986,2.1899361610412598,25050974.0,0.1505194753408432,0.09396103769540787,0.7542856931686401,,,,,
,,,,,,246,23711,,,,,,,,,1625198208.0,1954.7889404296875,0.21735772490501404,0.28124070167541504,1625196416.0
113904000.0,2107.1865234375,0.216271311044693,0.28216978907585144,113901872.0,171754016.0,247,23749,,,,,,,,,,,,,
2082506.0,1709.421875,0.22133517265319824,0.2871665358543396,2080796.25,171754016.0,247,23799,,,,,,,,,,,,,
,,,,,,247,23807,26710572.0,1693.4237060546875,1.6930224895477295,2.193025588989258,26708876.0,0.150584414601326,0.09409090876579285,0.7540909051895142,,,,,
,,,,,,247,23807,,,,,,,,,8240193024.0,1794.406494140625,0.21796280145645142,0.28168800473213196,8240191488.0
31735706.0,1737.6654052734375,0.22520676255226135,0.28522244095802307,31733964.0,1715747946496.0,248,23849,,,,,,,,,,,,,
58875772.0,2213.6767578125,0.21193280816078186,0.27433300018310547,58873560.0,1715747946496.0,248,23899,,,,,,,,,,,,,
,,,,,,248,23903,3750897.0,1730.2828369140625,1.6998507976531982,2.198521137237549,3749162.25,0.15077921748161316,0.09428571164608002,0.7533766031265259,,,,,
,,,,,,248,23903,,,,,,,,,3697994240.0,1759.7864990234375,0.21794818341732025,0.28228187561035156,3697990912.0
132443.40625,1498.2880859375,0.22499045729637146,0.28905102610588074,130944.5859375,49306320.0,249,23949,,,,,,,,,,,,,
15094.1357421875,1416.38330078125,0.27427223324775696,0.3433016538619995,13677.1357421875,49306320.0,249,23999,,,,,,,,,,,,,
,,,,,,249,23999,30913826.0,1682.46533203125,1.699951410293579,2.201284885406494,30912134.0,0.15097402036190033,0.0943506509065628,0.7524675130844116,,,,,
,,,,,,249,23999,,,,,,,,,3957882112.0,1752.03515625,0.2185087352991104,0.28277215361595154,3957878784.0
14560952.0,1729.9547119140625,0.21476545929908752,0.27653005719184875,14559219.0,46863524.0,250,24049,,,,,,,,,,,,,
,,,,,,250,24095,12407893.0,1644.1590576171875,1.6991679668426514,2.2059218883514404,12406242.0,0.15090909600257874,0.09454545378684998,0.7519480586051941,,,,,
,,,,,,250,24095,,,,,,,,,6133103104.0,1736.1431884765625,0.21890857815742493,0.28327813744544983,6133101056.0
15433648.0,1976.9078369140625,0.2217176854610443,0.2871740460395813,15431667.0,1095159296.0,251,24099,,,,,,,,,,,,,
5284601.5,1713.795166015625,0.22036533057689667,0.28251832723617554,5282886.0,1095159296.0,251,24149,,,,,,,,,,,,,
,,,,,,251,24191,9099059.0,1627.1895751953125,1.7055916786193848,2.2107629776000977,9097427.0,0.15103895962238312,0.09461039304733276,0.7517532706260681,,,,,
,,,,,,251,24191,,,,,,,,,3103353344.0,1766.6810302734375,0.21886909008026123,0.2837388515472412,3103351552.0
20230598.0,1877.1058349609375,0.21753987669944763,0.28226780891418457,20228722.0,130344435712.0,252,24199,,,,,,,,,,,,,
58119.21484375,1505.7698974609375,0.21273842453956604,0.2837030589580536,56612.94921875,130344435712.0,252,24249,,,,,,,,,,,,,
,,,,,,252,24287,6367227.5,1673.55224609375,1.703373908996582,2.2127034664154053,6365549.5,0.15129870176315308,0.09467532485723495,0.7514285445213318,,,,,
,,,,,,252,24287,,,,,,,,,2860777216.0,1761.5701904296875,0.21963751316070557,0.2842576801776886,2860775168.0
5901891.0,1784.285400390625,0.2376134693622589,0.30463945865631104,5900107.0,15599981568.0,253,24299,,,,,,,,,,,,,
10958747.0,2077.93701171875,0.22150012850761414,0.2897448241710663,10956666.0,15599981568.0,253,24349,,,,,,,,,,,,,
,,,,,,253,24383,7666127.0,1664.0047607421875,1.717680811882019,2.2190182209014893,7664458.5,0.15155844390392303,0.09487012773752213,0.7508441805839539,,,,,
,,,,,,253,24383,,,,,,,,,1958729216.0,1817.7930908203125,0.22006173431873322,0.28491872549057007,1958727168.0
798672.3125,1535.804931640625,0.2227126657962799,0.28889477252960205,797135.875,107020320.0,254,24399,,,,,,,,,,,,,
183166.921875,1491.6668701171875,0.225904181599617,0.2952323853969574,181674.71875,107020320.0,254,24449,,,,,,,,,,,,,
,,,,,,254,24479,10569078.0,1762.2767333984375,1.7107967138290405,2.2238199710845947,10567310.0,0.15155844390392303,0.09480519592761993,0.7501298785209656,,,,,
,,,,,,254,24479,,,,,,,,,2116296448.0,1731.7821044921875,0.22012832760810852,0.2853759527206421,2116295168.0
50645068.0,1815.686767578125,0.21717867255210876,0.2830675542354584,50643248.0,1527804928.0,255,24499,,,,,,,,,,,,,
941663168.0,2111.205078125,0.20749790966510773,0.27462467551231384,941661056.0,1527804928.0,255,24549,,,,,,,,,,,,,
,,,,,,255,24575,8406924.0,1637.4573974609375,1.7195409536361694,2.2246384620666504,8405282.0,0.1518831104040146,0.09480519592761993,0.7495454549789429,,,,,
,,,,,,255,24575,,,,,,,,,4203879168.0,1756.98291015625,0.22097907960414886,0.2860865890979767,4203877120.0
38871356.0,1818.135498046875,0.20673413574695587,0.266338974237442,38869536.0,114223341568.0,256,24599,,,,,,,,,,,,,
1985349.875,1675.5546875,0.21308128535747528,0.2825062572956085,1983673.625,114223341568.0,256,24649,,,,,,,,,,,,,
,,,,,,256,24671,3932159.25,1637.8931884765625,1.7187796831130981,2.2281293869018555,3930517.0,0.15214285254478455,0.09474025666713715,0.7488311529159546,,,,,
,,,,,,256,24671,,,,,,,,,1995336192.0,1743.724853515625,0.22129057347774506,0.2866154611110687,1995334144.0
106546.7265625,1537.6219482421875,0.2284214049577713,0.294111043214798,105008.578125,8432435855360.0,257,24699,,,,,,,,,,,,,
65512628.0,1834.67578125,0.22039107978343964,0.2845211625099182,65510792.0,8432435855360.0,257,24749,,,,,,,,,,,,,
,,,,,,257,24767,9722498.0,1644.5216064453125,1.7296420335769653,2.236173391342163,9720849.0,0.1524025946855545,0.09487012773752213,0.7481818199157715,,,,,
,,,,,,257,24767,,,,,,,,,1020042688.0,1797.1195068359375,0.2213950902223587,0.2869028151035309,1020040704.0
528489.5,1659.599365234375,0.2226700335741043,0.2952393889427185,526829.375,587889728.0,258,24799,,,,,,,,,,,,,
175602576.0,2123.459716796875,0.2214471399784088,0.2847515642642975,175600416.0,587889728.0,258,24849,,,,,,,,,,,,,
,,,,,,258,24863,4520796.5,1659.3511962890625,1.7300560474395752,2.2426044940948486,4519134.0,0.15266233682632446,0.09506493806838989,0.7478571534156799,,,,,
,,,,,,258,24863,,,,,,,,,3151916544.0,1744.9407958984375,0.22178059816360474,0.2877391278743744,3151914240.0
6347499.0,1879.145751953125,0.22180218994617462,0.28327351808547974,6345619.0,1295355904.0,259,24899,,,,,,,,,,,,,
2175155968.0,1842.0179443359375,0.21180808544158936,0.27801713347435,2175154176.0,1295355904.0,259,24949,,,,,,,,,,,,,
,,,,,,259,24959,10455757.0,1617.6627197265625,1.7306089401245117,2.2430779933929443,10454135.0,0.15318182110786438,0.09506493806838989,0.7469480633735657,,,,,
,,,,,,259,24959,,,,,,,,,1989167232.0,1739.8818359375,0.22200612723827362,0.28820329904556274,1989165440.0
1590751.375,1615.0736083984375,0.2201230525970459,0.2849505543708801,1589135.75,862773440.0,260,24999,,,,,,,,,,,,,
14556197.0,1710.4547119140625,0.22355112433433533,0.2859049141407013,14554485.0,862773440.0,260,25049,,,,,,,,,,,,,
,,,,,,260,25055,7886973.5,1654.374267578125,1.7346701622009277,2.2483108043670654,7885315.5,0.15344156324863434,0.09512986987829208,0.746558427810669,,,,,
,,,,,,260,25055,,,,,,,,,1853287424.0,1719.70458984375,0.22236977517604828,0.2887074053287506,1853285504.0
117537.0,1531.496337890625,0.21314111351966858,0.27816349267959595,116005.0234375,380116768.0,261,25099,,,,,,,,,,,,,
5685111.5,1725.308837890625,0.20785072445869446,0.27408865094184875,5683385.5,380116768.0,261,25149,,,,,,,,,,,,,
,,,,,,261,25151,8304805.5,1656.97607421875,1.7370009422302246,2.2526073455810547,8303143.5,0.1536363661289215,0.09525974094867706,0.7457143068313599,,,,,
,,,,,,261,25151,,,,,,,,,729389376.0,1718.467529296875,0.22302444279193878,0.2894552946090698,729388096.0
4562509.5,1779.284912109375,0.2214626520872116,0.2882012724876404,4560729.0,211002976.0,262,25199,,,,,,,,,,,,,
,,,,,,262,25247,3468232.0,1602.4573974609375,1.746240496635437,2.2545647621154785,3466625.25,0.15402597188949585,0.09525974094867706,0.745064914226532,,,,,
,,,,,,262,25247,,,,,,,,,2221913600.0,1755.0400390625,0.22383268177509308,0.29002058506011963,2221911552.0
678751.625,1566.949951171875,0.21712496876716614,0.28048309683799744,677184.125,236019456.0,263,25249,,,,,,,,,,,,,
1779814.375,1570.2833251953125,0.22102077305316925,0.29101747274398804,1778243.25,236019456.0,263,25299,,,,,,,,,,,,,
,,,,,,263,25343,7474468.0,1603.7451171875,1.7416530847549438,2.262199640274048,7472861.5,0.15454545617103577,0.09532467275857925,0.7443506717681885,,,,,
,,,,,,263,25343,,,,,,,,,319783200.0,1730.9588623046875,0.22385886311531067,0.29062971472740173,319781344.0
2321496.75,1612.170166015625,0.23434174060821533,0.3004477620124817,2319883.5,1262954112.0,264,25349,,,,,,,,,,,,,
39059476.0,2152.1328125,0.22228474915027618,0.29104793071746826,39057316.0,1262954112.0,264,25399,,,,,,,,,,,,,
,,,,,,264,25439,10225743.0,1596.7327880859375,1.7489521503448486,2.269575595855713,10224141.0,0.15487012267112732,0.09545454382896423,0.7435064911842346,,,,,
,,,,,,264,25439,,,,,,,,,1707737984.0,1735.2701416015625,0.22447606921195984,0.29126888513565063,1707736704.0
15624323.0,1760.342529296875,0.23780357837677002,0.30527058243751526,15622566.0,55800636.0,265,25449,,,,,,,,,,,,,
1243569152.0,2051.993408203125,0.22884365916252136,0.29254767298698425,1243567360.0,55800636.0,265,25499,,,,,,,,,,,,,
,,,,,,265,25535,7077944.5,1677.70458984375,1.7463796138763428,2.2720143795013428,7076263.0,0.15506494045257568,0.09551948308944702,0.7425974011421204,,,,,
,,,,,,265,25535,,,,,,,,,1595479168.0,1738.236572265625,0.22505585849285126,0.29183387756347656,1595477504.0
4745064.0,1635.5718994140625,0.21867725253105164,0.283486545085907,4743428.5,626041856.0,266,25549,,,,,,,,,,,,,
1436041.25,1615.2760009765625,0.22512021660804749,0.2939550280570984,1434425.25,626041856.0,266,25599,,,,,,,,,,,,,
,,,,,,266,25631,4011761.5,1638.114990234375,1.7560776472091675,2.2807469367980957,4010119.5,0.15512986481189728,0.09558441489934921,0.7424026131629944,,,,,
,,,,,,266,25631,,,,,,,,,987324736.0,1755.7357177734375,0.22554908692836761,0.29253196716308594,987322752.0
1980649.25,1627.424072265625,0.2251482754945755,0.2874285578727722,1979021.25,1968378496.0,267,25649,,,,,,,,,,,,,
400563136.0,2044.3157958984375,0.22508761286735535,0.29105713963508606,400561056.0,1968378496.0,267,25699,,,,,,,,,,,,,
,,,,,,267,25727,2170793.5,1646.3829345703125,1.7593587636947632,2.280884265899658,2169143.25,0.15525974333286285,0.09577921777963638,0.741428554058075,,,,,
,,,,,,267,25727,,,,,,,,,1231566720.0,1699.042724609375,0.22586916387081146,0.2931162118911743,1231565312.0
535997.0625,1512.7364501953125,0.23405854403972626,0.29915136098861694,534483.75,21381281792.0,268,25749,,,,,,,,,,,,,
1694028.375,1648.2294921875,0.21851885318756104,0.2864556312561035,1692379.75,21381281792.0,268,25799,,,,,,,,,,,,,
,,,,,,268,25823,4698321.5,1605.443603515625,1.7603105306625366,2.2876272201538086,4696711.0,0.15545454621315002,0.09597402811050415,0.7406493425369263,,,,,
,,,,,,268,25823,,,,,,,,,451336128.0,1705.115234375,0.2261674702167511,0.29374292492866516,451334592.0
1633941.375,1762.21484375,0.2282784879207611,0.29393526911735535,1632178.75,72014396129280.0,269,25849,,,,,,,,,,,,,
7076288.0,1999.319580078125,0.22919821739196777,0.29397788643836975,7074289.0,72014396129280.0,269,25899,,,,,,,,,,,,,
,,,,,,269,25919,6124812.5,1733.824951171875,1.7647351026535034,2.287635326385498,6123074.0,0.15584415197372437,0.09610389918088913,0.739935040473938,,,,,
,,,,,,269,25919,,,,,,,,,1387056768.0,1723.113525390625,0.2266116440296173,0.29418250918388367,1387054848.0
1100956.875,1566.5181884765625,0.22745458781719208,0.2999959886074066,1099389.75,641891072.0,270,25949,,,,,,,,,,,,,
164752.703125,1545.154541015625,0.23712840676307678,0.31124114990234375,163207.0,641891072.0,270,25999,,,,,,,,,,,,,
,,,,,,270,26015,4531661.0,1649.4393310546875,1.765818476676941,2.297524929046631,4530007.0,0.15603895485401154,0.09623376280069351,0.7394804954528809,,,,,
,,,,,,270,26015,,,,,,,,,1001669696.0,1758.880615234375,0.2273198366165161,0.2950071692466736,1001668160.0
189130.34375,1527.841796875,0.23350277543067932,0.30037373304367065,187601.953125,849653632.0,271,26049,,,,,,,,,,,,,
152282.6875,1553.4417724609375,0.2336767613887787,0.3046906590461731,150728.703125,849653632.0,271,26099,,,,,,,,,,,,,
,,,,,,271,26111,6879039.0,1622.64697265625,1.7782931327819824,2.302976608276367,6877411.5,0.15610389411449432,0.09610389918088913,0.7387012839317322,,,,,
,,,,,,271,26111,,,,,,,,,1744739456.0,1730.40283203125,0.22768042981624603,0.29575029015541077,1744737792.0
27339334.0,1776.336669921875,0.23462991416454315,0.30444714426994324,27337558.0,584422976.0,272,26149,,,,,,,,,,,,,
11783735.0,1774.647705078125,0.216636061668396,0.28187096118927,11781958.0,584422976.0,272,26199,,,,,,,,,,,,,
,,,,,,272,26207,7951130.5,1607.9180908203125,1.7729833126068115,2.3048224449157715,7949519.0,0.15675324201583862,0.09636363387107849,0.7381818294525146,,,,,
,,,,,,272,26207,,,,,,,,,930038144.0,1767.679443359375,0.22790193557739258,0.29642385244369507,930036352.0
6362519.0,1705.1343994140625,0.2312566488981247,0.29892492294311523,6360812.5,129219104.0,273,26249,,,,,,,,,,,,,
9268127.0,1729.881591796875,0.2355596125125885,0.30848050117492676,9266395.0,129219104.0,273,26299,,,,,,,,,,,,,
,,,,,,273,26303,3221734.25,1643.4246826171875,1.7808003425598145,2.31229305267334,3220086.5,0.1568831205368042,0.09642857313156128,0.7376623153686523,,,,,
,,,,,,273,26303,,,,,,,,,1782020992.0,1673.5242919921875,0.228403240442276,0.29695558547973633,1782019584.0
1756319.375,1659.904052734375,0.22479724884033203,0.2955179810523987,1754659.0,1685741952.0,274,26349,,,,,,,,,,,,,
2125.500244140625,1449.3341064453125,0.2089894860982895,0.2966468632221222,675.6604614257812,1685741952.0,274,26399,,,,,,,,,,,,,
,,,,,,274,26399,2563527.5,1659.1790771484375,1.780074954032898,2.3162169456481934,2561863.75,0.15720778703689575,0.09636363387107849,0.7366234064102173,,,,,
,,,,,,274,26399,,,,,,,,,1953960704.0,1716.8585205078125,0.2288816124200821,0.29775720834732056,1953958656.0
2910284.5,1740.993408203125,0.2313794642686844,0.29759326577186584,2908542.75,47928508416.0,275,26449,,,,,,,,,,,,,
,,,,,,275,26495,3680668.0,1623.0875244140625,1.785345435142517,2.322244167327881,3679040.75,0.15733766555786133,0.09649350494146347,0.735909104347229,,,,,
,,,,,,275,26495,,,,,,,,,1061161600.0,1807.6968994140625,0.22949141263961792,0.2983587682247162,1061159936.0
10640277.0,1858.9417724609375,0.22365808486938477,0.2954598367214203,10638415.0,1156251254784.0,276,26499,,,,,,,,,,,,,
1698687.0,1639.8011474609375,0.24172110855579376,0.3102678656578064,1697046.625,1156251254784.0,276,26549,,,,,,,,,,,,,
,,,,,,276,26591,12195204.0,1634.031494140625,1.787779450416565,2.3273873329162598,12193563.0,0.1575324684381485,0.09681817889213562,0.7351298928260803,,,,,
,,,,,,276,26591,,,,,,,,,1288152192.0,1709.716796875,0.23010466992855072,0.2989993691444397,1288150528.0
12560342.0,1753.277099609375,0.231739804148674,0.3018820285797119,12558588.0,155462496.0,277,26599,,,,,,,,,,,,,
1618959.125,1701.440185546875,0.22155673801898956,0.29143446683883667,1617257.25,155462496.0,277,26649,,,,,,,,,,,,,
,,,,,,277,26687,3649642.5,1635.8126220703125,1.7935642004013062,2.331697463989258,3648002.75,0.15779221057891846,0.09701298922300339,0.7342208027839661,,,,,
,,,,,,277,26687,,,,,,,,,687666944.0,1705.7689208984375,0.23017102479934692,0.29979050159454346,687665280.0
240767472.0,1621.469970703125,0.23195691406726837,0.2999064028263092,240765824.0,25925540.0,278,26699,,,,,,,,,,,,,
271686.25,1532.3638916015625,0.23161880671977997,0.3006345331668854,270153.3125,25925540.0,278,26749,,,,,,,,,,,,,
,,,,,,278,26783,2331985.0,1598.1566162109375,1.803160309791565,2.338728427886963,2330382.5,0.15785714983940125,0.09714286029338837,0.7337662577629089,,,,,
,,,,,,278,26783,,,,,,,,,344978688.0,1672.3543701171875,0.23096030950546265,0.30029618740081787,344976896.0
123569.4609375,1502.33154296875,0.23870404064655304,0.31276607513427734,122066.6015625,28908710.0,279,26799,,,,,,,,,,,,,
1833125.625,1599.544189453125,0.22640375792980194,0.30101442337036133,1831525.375,28908710.0,279,26849,,,,,,,,,,,,,
,,,,,,279,26879,4194867.0,1623.1746826171875,1.8088152408599854,2.343003511428833,4193239.5,0.15798701345920563,0.09733766317367554,0.7328571677207947,,,,,
,,,,,,279,26879,,,,,,,,,549342080.0,1685.7796630859375,0.23106753826141357,0.30108168721199036,549340480.0
1537937.875,1593.989013671875,0.23401454091072083,0.30575621128082275,1536343.25,1276456832.0,280,26899,,,,,,,,,,,,,
8907315200.0,2101.837890625,0.2366076409816742,0.30427247285842896,8907313152.0,1276456832.0,280,26949,,,,,,,,,,,,,
,,,,,,280,26975,4318809.0,1605.028076171875,1.80209481716156,2.347637176513672,4317198.5,0.15857142210006714,0.09740259498357773,0.7322077751159668,,,,,
,,,,,,280,26975,,,,,,,,,1090325376.0,1693.5177001953125,0.23195521533489227,0.301803857088089,1090323584.0
1659321.375,1592.1402587890625,0.2276342362165451,0.2980363965034485,1657728.75,15526328795136.0,281,26999,,,,,,,,,,,,,
24386016.0,1759.079833984375,0.23996739089488983,0.306863397359848,24384252.0,15526328795136.0,281,27049,,,,,,,,,,,,,
,,,,,,281,27071,2561245.5,1593.975830078125,1.8095592260360718,2.3533194065093994,2559647.25,0.15889610350131989,0.0975974053144455,0.7316883206367493,,,,,
,,,,,,281,27071,,,,,,,,,408477824.0,1689.4957275390625,0.2322777956724167,0.30240896344184875,408476160.0
688964.4375,1545.675048828125,0.2180480659008026,0.2863941788673401,687418.1875,43330617344.0,282,27099,,,,,,,,,,,,,
564429.1875,1507.923095703125,0.23326483368873596,0.3075757622718811,562920.6875,43330617344.0,282,27149,,,,,,,,,,,,,
,,,,,,282,27167,1227585.125,1568.4974365234375,1.811428189277649,2.3599283695220947,1226012.5,0.15902596712112427,0.09772727638483047,0.7310389876365662,,,,,
,,,,,,282,27167,,,,,,,,,382914048.0,1675.53271484375,0.23269182443618774,0.3032172620296478,382912448.0
7534951.5,1710.5416259765625,0.224472314119339,0.29658636450767517,7533238.5,165660416.0,283,27199,,,,,,,,,,,,,
1222155.875,1675.5328369140625,0.21675749123096466,0.2861902117729187,1220479.625,165660416.0,283,27249,,,,,,,,,,,,,
,,,,,,283,27263,2029571.0,1671.588623046875,1.8194644451141357,2.364218235015869,2027895.0,0.15961039066314697,0.09766233712434769,0.7303246855735779,,,,,
,,,,,,283,27263,,,,,,,,,670850304.0,1698.7919921875,0.2332039475440979,0.3038219213485718,670848576.0
2136802.25,1769.9296875,0.2296309769153595,0.2978311777114868,2135031.75,107817760.0,284,27299,,,,,,,,,,,,,
3887775.25,1700.047607421875,0.24178476631641388,0.3101761043071747,3886075.25,107817760.0,284,27349,,,,,,,,,,,,,
,,,,,,284,27359,3070535.5,1578.073486328125,1.8175477981567383,2.3690574169158936,3068952.75,0.15980519354343414,0.09785714000463486,0.7291558384895325,,,,,
,,,,,,284,27359,,,,,,,,,322331616.0,1688.2237548828125,0.23378099501132965,0.3046204745769501,322329920.0
6486418.5,1751.2398681640625,0.23170611262321472,0.3015252649784088,6484667.5,550520512.0,285,27399,,,,,,,,,,,,,
685612.875,1884.09375,0.23774667084217072,0.30446380376815796,683728.125,550520512.0,285,27449,,,,,,,,,,,,,
,,,,,,285,27455,2938724.75,1853.64697265625,1.8234411478042603,2.3765463829040527,2936866.75,0.1600649356842041,0.0981818214058876,0.7283766269683838,,,,,
,,,,,,285,27455,,,,,,,,,700850752.0,1742.3155517578125,0.23439015448093414,0.30539247393608093,700849152.0
2931133.75,1752.851318359375,0.22629770636558533,0.2928180694580078,2929380.25,1831734016.0,286,27499,,,,,,,,,,,,,
334414784.0,1819.1171875,0.24061541259288788,0.30989930033683777,334412928.0,1831734016.0,286,27549,,,,,,,,,,,,,
,,,,,,286,27551,4729376.0,1601.908447265625,1.829690933227539,2.383094549179077,4727769.5,0.16058441996574402,0.09811688214540482,0.7277922034263611,,,,,
,,,,,,286,27551,,,,,,,,,574009984.0,1758.337646484375,0.23486359417438507,0.30604785680770874,574008192.0
12317983.0,2017.4840087890625,0.23228693008422852,0.3052496910095215,12315965.0,1656757888.0,287,27599,,,,,,,,,,,,,
,,,,,,287,27647,1039990.0,1680.130615234375,1.825650691986084,2.386716842651367,1038305.75,0.16110388934612274,0.09831168502569199,0.7270779013633728,,,,,
,,,,,,287,27647,,,,,,,,,861996096.0,1781.945556640625,0.23552191257476807,0.3066428601741791,861994368.0
336875.65625,1704.185302734375,0.23340678215026855,0.30664488673210144,335170.90625,6193309696.0,288,27649,,,,,,,,,,,,,
160441.578125,1505.3236083984375,0.23725514113903046,0.31618088483810425,158935.6875,6193309696.0,288,27699,,,,,,,,,,,,,
,,,,,,288,27743,4133224.0,1626.1175537109375,1.8346765041351318,2.391150951385498,4131593.5,0.16123376786708832,0.09850649535655975,0.7259740233421326,,,,,
,,,,,,288,27743,,,,,,,,,275132928.0,1712.003662109375,0.23575228452682495,0.307451456785202,275131104.0
205042.046875,1539.376953125,0.2255266159772873,0.30112987756729126,203502.15625,81926920.0,289,27749,,,,,,,,,,,,,
245847.859375,1529.9664306640625,0.2525668740272522,0.3273278474807739,244317.296875,81926920.0,289,27799,,,,,,,,,,,,,
,,,,,,289,27839,1974059.625,1627.9073486328125,1.8384685516357422,2.3977110385894775,1972427.625,0.1612987071275711,0.09863636642694473,0.7251298427581787,,,,,
,,,,,,289,27839,,,,,,,,,662306560.0,1686.673828125,0.2362750619649887,0.3082062304019928,662304704.0
2535688.75,1677.372802734375,0.23034235835075378,0.3065372705459595,2534010.5,16178382848.0,290,27849,,,,,,,,,,,,,
1082688.125,1744.603271484375,0.24629716575145721,0.318478524684906,1080942.875,16178382848.0,290,27899,,,,,,,,,,,,,
,,,,,,290,27935,2127050.25,1644.04541015625,1.846763014793396,2.40258526802063,2125401.75,0.1614285707473755,0.0988311693072319,0.7242857217788696,,,,,
,,,,,,290,27935,,,,,,,,,204739136.0,1710.81689453125,0.23645669221878052,0.3088832497596741,204737392.0
448123.25,1518.332275390625,0.23561576008796692,0.30914273858070374,446604.40625,20335028224.0,291,27949,,,,,,,,,,,,,
4514766336.0,2112.79150390625,0.22033850848674774,0.2837640345096588,4514763776.0,20335028224.0,291,27999,,,,,,,,,,,,,
